"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"1738","400327501","RCP45",2025,10,9.645154,0.18645052,5.842
"1739","400327501","RCP45",2025,11,1.437334,-6.787336,7.024
"1740","400327501","RCP45",2025,12,-4.961288,-13.91678,3.772
"1741","400327501","RCP45",2026,1,-6.83871,-16.99032,5.668
"1742","400327501","RCP45",2026,2,-4.677146,-15.42,5.614
"1743","400327501","RCP45",2026,3,1.29483824,-7.726452,7.75
"1744","400327501","RCP45",2026,4,8.543332,-0.411334,7.812
"1745","400327501","RCP45",2026,5,16.7116,5.012256,10.436
"1746","400327501","RCP45",2026,6,20.73868,10.209334,9.008
"1747","400327501","RCP45",2026,7,25.67742,14.0258,6.758
"1748","400327501","RCP45",2026,8,25.61356,13.39998,9.732
"1749","400327501","RCP45",2026,9,16.85532,7.413998,6.87
"1750","400327501","RCP45",2026,10,7.973548,0.5309666,6.994
"1751","400327501","RCP45",2026,11,2.3260006,-5.095332,8.374
"1752","400327501","RCP45",2026,12,-4.385806,-13.76904,6.374
"1753","400327501","RCP45",2027,1,-6.148388,-16.35614,7.01
"1754","400327501","RCP45",2027,2,-4.920714,-15.48144,4.538
"1755","400327501","RCP45",2027,3,0.28129,-9.792904,9.026
"1756","400327501","RCP45",2027,4,7.93334,-0.81466726,6.95
"1757","400327501","RCP45",2027,5,16.13098,5.001292,11.314
"1758","400327501","RCP45",2027,6,20.23802,8.796668,9.328
"1759","400327501","RCP45",2027,7,24.71614,13.31676,8.062
"1760","400327501","RCP45",2027,8,22.86388,11.56518,8.212
"1761","400327501","RCP45",2027,9,17.93932,7.06,6.13
"1762","400327501","RCP45",2027,10,9.971608,1.1864532,5.774
"1763","400327501","RCP45",2027,11,3.888,-4.006,9.21
"1764","400327501","RCP45",2027,12,-4.908386,-13.65742,6.084
"1765","400327501","RCP45",2028,1,-7.514192,-16.8858,4.25
"1766","400327501","RCP45",2028,2,-4.68643,-15.7007,5.098
"1767","400327501","RCP45",2028,3,-0.6129036,-9.66388,7.362
"1768","400327501","RCP45",2028,4,8.393336,0.12666606,6.348
"1769","400327501","RCP45",2028,5,15.67482,5.546452,13.854
"1770","400327501","RCP45",2028,6,21.28066,10.040014,7.518
"1771","400327501","RCP45",2028,7,25.06968,13.62322,7.238
"1772","400327501","RCP45",2028,8,23.46904,12.4329,9.048
"1773","400327501","RCP45",2028,9,19.31202,8.541332,4.976
"1774","400327501","RCP45",2028,10,9.669668,1.5032236,6.3
"1775","400327501","RCP45",2028,11,2.497332,-5.573332,10.114
"1776","400327501","RCP45",2028,12,-5.585162,-15.74906,5.592
"1777","400327501","RCP45",2029,1,-6.55484,-16.2271,5.744
"1778","400327501","RCP45",2029,2,-6.025714,-16.04216,6.658
"1779","400327501","RCP45",2029,3,0.2432252,-9.403874,10.724
"1780","400327501","RCP45",2029,4,8.6,-0.2066666,10.73
"1781","400327501","RCP45",2029,5,15.37744,4.347098,12.742
"1782","400327501","RCP45",2029,6,21.05466,9.506666,7.89
"1783","400327501","RCP45",2029,7,24.4013,12.99742,8.042
"1784","400327501","RCP45",2029,8,24.56774,12.57936,8.494
"1785","400327501","RCP45",2029,9,18.82198,8.235334,6.486
"1786","400327501","RCP45",2029,10,8.828386,0.8225798,11.072
"1787","400327501","RCP45",2029,11,3.222664,-3.723332,7.966
"1788","400327501","RCP45",2029,12,-3.845164,-12.96258,9.126
"1789","400327501","RCP45",2030,1,-6.759356,-16.46066,8.95
"1790","400327501","RCP45",2030,2,-4.78643,-14.83712,4.582
"1791","400327501","RCP45",2030,3,-0.09871114,-10.510316,8.54
"1792","400327501","RCP45",2030,4,8.974666,0.06533394,12.482
"1793","400327501","RCP45",2030,5,16.09354,4.802582,11.67
"1794","400327501","RCP45",2030,6,21.36936,9.81734,7.256
"1795","400327501","RCP45",2030,7,24.89162,13.52258,6.752
"1796","400327501","RCP45",2030,8,23.9742,12.83808,9.27
"1797","400327501","RCP45",2030,9,18.23268,8.216668,4.456
"1798","400327501","RCP45",2030,10,9.84582,1.6283854,6.902
"1799","400327501","RCP45",2030,11,3.925334,-4.851332,10.658
"1800","400327501","RCP45",2030,12,-4.919356,-13.25226,5.7
"1801","400327501","RCP45",2031,1,-7.32645,-16.53094,8.36
"1802","400327501","RCP45",2031,2,-4.408572,-14.97212,6.262
"1803","400327501","RCP45",2031,3,0.4845156,-9.214828,5.84
"1804","400327501","RCP45",2031,4,9.030666,0.659334,13.148
"1805","400327501","RCP45",2031,5,16.97678,5.423228,10.316
"1806","400327501","RCP45",2031,6,20.28,10.40602,10.76
"1807","400327501","RCP45",2031,7,25.4387,14.12194,7.796
"1808","400327501","RCP45",2031,8,24.59162,13.53418,8.78
"1809","400327501","RCP45",2031,9,16.866,7.050668,6.274
"1810","400327501","RCP45",2031,10,10.57548,1.915484,9.302
"1811","400327501","RCP45",2031,11,3.4340006,-4.430002,8.186
"1812","400327501","RCP45",2031,12,-3.36129,-12.93678,10.794
"1813","400327501","RCP45",2032,1,-6.811614,-16.50966,5.344
"1814","400327501","RCP45",2032,2,-4.640714,-14.37572,3.034
"1815","400327501","RCP45",2032,3,0.29225774,-8.912906,7.526
"1816","400327501","RCP45",2032,4,9.229334,-0.27599866,9.5
"1817","400327501","RCP45",2032,5,16.47484,5.598064,11.52
"1818","400327501","RCP45",2032,6,21.92866,10.611346,8.774
"1819","400327501","RCP45",2032,7,25.13288,13.83484,7.626
"1820","400327501","RCP45",2032,8,25.43484,13.01936,9.668
"1821","400327501","RCP45",2032,9,18.53932,8.043332,8.336
"1822","400327501","RCP45",2032,10,9.61936,1.18387,10.202
"1823","400327501","RCP45",2032,11,2.180668,-5.143998,6.642
"1824","400327501","RCP45",2032,12,-4.449677,-12.84131,12.688
"1825","400327501","RCP45",2033,1,-6.830968,-16.19548,5.74
"1826","400327501","RCP45",2033,2,-3.730002,-13.168584,5.796
"1827","400327501","RCP45",2033,3,0.4432256,-8.67419,9.756
"1828","400327501","RCP45",2033,4,9.300666,0.452666,9.562
"1829","400327501","RCP45",2033,5,17.2071,5.709032,15.04
"1830","400327501","RCP45",2033,6,22.04398,11.17136,11.632
"1831","400327501","RCP45",2033,7,24.79034,13.3897,6.052
"1832","400327501","RCP45",2033,8,25.20582,14.05354,10.83
"1833","400327501","RCP45",2033,9,17.61668,8.144664,5.338
"1834","400327501","RCP45",2033,10,9.437418,2.107096,9.008
"1835","400327501","RCP45",2033,11,2.720666,-4.582666,9.046
"1836","400327501","RCP45",2033,12,-4.318708,-12.89224,11.908
"1837","400327501","RCP45",2034,1,-7.219354,-16.39356,8.35
"1838","400327501","RCP45",2034,2,-3.851428,-14.70144,8.398
"1839","400327501","RCP45",2034,3,0.4425804,-9.750974,8.908
"1840","400327501","RCP45",2034,4,8.924,0.0553334,10.66
"1841","400327501","RCP45",2034,5,15.41808,5.041934,15.32
"1842","400327501","RCP45",2034,6,20.72798,10.535334,8.744
"1843","400327501","RCP45",2034,7,25.96774,13.82516,8.184
"1844","400327501","RCP45",2034,8,24.19744,13.36258,10.728
"1845","400327501","RCP45",2034,9,17.59468,7.834002,8.638
"1846","400327501","RCP45",2034,10,10.523874,2.118708,7.976
"1847","400327501","RCP45",2034,11,2.954002,-4.829334,8.208
"1848","400327501","RCP45",2034,12,-2.777416,-10.631622,9.264
"1849","400327501","RCP45",2035,1,-6.415482,-16.41676,4.412
"1850","400327501","RCP45",2035,2,-4.4057162,-13.655,3.794
"1851","400327501","RCP45",2035,3,1.0225824,-8.298708,9.572
"1852","400327501","RCP45",2035,4,8.450666,-0.014,5.114
"1853","400327501","RCP45",2035,5,15.9787,5.359358,12.094
"1854","400327501","RCP45",2035,6,21.16002,10.274,8.26
"1855","400327501","RCP45",2035,7,24.71292,13.96904,8.918
"1856","400327501","RCP45",2035,8,24.73808,13.05742,9.616
"1857","400327501","RCP45",2035,9,18.50202,8.024,6.296
"1858","400327501","RCP45",2035,10,11.51938,2.38516,5.744
"1859","400327501","RCP45",2035,11,2.852,-4.47,7.964
"1860","400327501","RCP45",2035,12,-4.417422,-13.7116,10.002
"1861","400327501","RCP45",2036,1,-6.536766,-16.17352,8.424
"1862","400327501","RCP45",2036,2,-3.487856,-14.415,6.396
"1863","400327501","RCP45",2036,3,-0.09935514,-11.440652,7.45
"1864","400327501","RCP45",2036,4,8.826668,-0.0953332,5.314
"1865","400327501","RCP45",2036,5,15.74064,5.610966,13.048
"1866","400327501","RCP45",2036,6,20.94268,10.136652,13.798
"1867","400327501","RCP45",2036,7,25.47678,14.05872,7.668
"1868","400327501","RCP45",2036,8,24.4342,12.6458,7.892
"1869","400327501","RCP45",2036,9,18.108,7.626,7.716
"1870","400327501","RCP45",2036,10,10.263208,1.7445148,7.812
"1871","400327501","RCP45",2036,11,2.569334,-4.920668,8.958
"1872","400327501","RCP45",2036,12,-5.348384,-14.83678,7.266
"1873","400327501","RCP45",2037,1,-7.665808,-17.91482,6.992
"1874","400327501","RCP45",2037,2,-5.212144,-15.24358,3.344
"1875","400327501","RCP45",2037,3,0.3677424,-9.490968,6.814
"1876","400327501","RCP45",2037,4,9.354666,0.5539994,7.296
"1877","400327501","RCP45",2037,5,16.32452,5.55742,13.564
"1878","400327501","RCP45",2037,6,21.67134,10.99934,10.436
"1879","400327501","RCP45",2037,7,25.9084,13.65224,6.44
"1880","400327501","RCP45",2037,8,25.16644,14.27354,8.512
"1881","400327501","RCP45",2037,9,17.76598,7.648,6.034
"1882","400327501","RCP45",2037,10,9.077418,0.8180634,4.61
"1883","400327501","RCP45",2037,11,2.817336,-3.72,8.766
"1884","400327501","RCP45",2037,12,-3.099354,-13.0729,8.162
"1885","400327501","RCP45",2038,1,-6.017418,-16.26128,9.122
"1886","400327501","RCP45",2038,2,-4.262144,-13.86214,5.448
"1887","400327501","RCP45",2038,3,0.4632262,-9.649028,8.172
"1888","400327501","RCP45",2038,4,9.412668,0.538666,13.582
"1889","400327501","RCP45",2038,5,15.26064,5.055484,13.002
"1890","400327501","RCP45",2038,6,21.96864,10.211334,12.69
"1891","400327501","RCP45",2038,7,26.48648,14.71098,7.842
"1892","400327501","RCP45",2038,8,25.24968,13.59032,10.448
"1893","400327501","RCP45",2038,9,18.01398,7.646668,7.992
"1894","400327501","RCP45",2038,10,10.687088,1.8574214,7.8
"1895","400327501","RCP45",2038,11,3.409334,-3.91,12.156
"1896","400327501","RCP45",2038,12,-3.610324,-12.46514,9.004
"1897","400327501","RCP45",2039,1,-7.608386,-17.43032,4.328
"1898","400327501","RCP45",2039,2,-5.397856,-16.01358,6.614
"1899","400327501","RCP45",2039,3,-0.1019348,-9.812908,9.654
"1900","400327501","RCP45",2039,4,9.68868,0.741332,7.608
"1901","400327501","RCP45",2039,5,16.68452,5.367098,13.642
"1902","400327501","RCP45",2039,6,21.48666,9.985332,9.386
"1903","400327501","RCP45",2039,7,25.35096,13.06708,8.148
"1904","400327501","RCP45",2039,8,24.76776,13.95418,10.154
"1905","400327501","RCP45",2039,9,17.64732,7.229332,6.578
"1906","400327501","RCP45",2039,10,11.468388,2.439354,6.916
"1907","400327501","RCP45",2039,11,3.555332,-3.102002,10.216
"1908","400327501","RCP45",2039,12,-4.928386,-13.52064,9.342
"1909","400327501","RCP45",2040,1,-6.021934,-14.73872,5.622
"1910","400327501","RCP45",2040,2,-4.731428,-14.36572,4.862
"1911","400327501","RCP45",2040,3,0.1322578,-10.582604,9.524
"1912","400327501","RCP45",2040,4,9.071332,-0.0033334,5.048
"1913","400327501","RCP45",2040,5,15.82322,4.994838,11.414
"1914","400327501","RCP45",2040,6,22.56934,9.961994,12.456
"1915","400327501","RCP45",2040,7,25.84064,14.34776,7.374
"1916","400327501","RCP45",2040,8,24.61354,12.86386,11.696
"1917","400327501","RCP45",2040,9,17.53398,7.588666,6.332
"1918","400327501","RCP45",2040,10,10.963228,2.888384,9.432
"1919","400327501","RCP45",2040,11,1.831998,-5.358,7.618
"1920","400327501","RCP45",2040,12,-4.947098,-14.04194,9.1
"1921","400327501","RCP45",2041,1,-6.656128,-15.70388,7.56
"1922","400327501","RCP45",2041,2,-4.346428,-14.05428,2.188
"1923","400327501","RCP45",2041,3,0.4490314,-9.463234,10.278
"1924","400327501","RCP45",2041,4,9.903986,0.9173334,12.664
"1925","400327501","RCP45",2041,5,15.94708,5.69742,13.194
"1926","400327501","RCP45",2041,6,21.44066,10.619326,9.902
"1927","400327501","RCP45",2041,7,26.26516,14.39614,7.002
"1928","400327501","RCP45",2041,8,24.86646,13.76194,11.526
"1929","400327501","RCP45",2041,9,19.206,8.658666,5.71
"1930","400327501","RCP45",2041,10,9.958712,1.8896788,8.22
"1931","400327501","RCP45",2041,11,4.612666,-2.817334,6.866
"1932","400327501","RCP45",2041,12,-4.6916136,-13.042582,7.616
"1933","400327501","RCP45",2042,1,-7.118064,-17.46904,4.674
"1934","400327501","RCP45",2042,2,-4.21857,-13.71428,3.322
"1935","400327501","RCP45",2042,3,1.2606465,-10.114184,10.08
"1936","400327501","RCP45",2042,4,8.705326,-0.0346674,10.512
"1937","400327501","RCP45",2042,5,16.27354,5.76129,15.012
"1938","400327501","RCP45",2042,6,22.29666,10.350008,8.998
"1939","400327501","RCP45",2042,7,25.49742,13.90584,7.606
"1940","400327501","RCP45",2042,8,25.27678,14.44516,11.186
"1941","400327501","RCP45",2042,9,18.59798,8.235334,6.84
"1942","400327501","RCP45",2042,10,10.994852,2.1922582,8.248
"1943","400327501","RCP45",2042,11,3.454668,-4.000002,12.87
"1944","400327501","RCP45",2042,12,-5.291612,-14.32,10.63
"1945","400327501","RCP45",2043,1,-6.010322,-15.30452,7.072
"1946","400327501","RCP45",2043,2,-2.7678592,-12.19002,4.492
"1947","400327501","RCP45",2043,3,1.6574194,-7.258064,8.142
"1948","400327501","RCP45",2043,4,8.870008,-0.0100008,6.484
"1949","400327501","RCP45",2043,5,16.44194,5.934838,11.08
"1950","400327501","RCP45",2043,6,22.63734,10.938,11.894
"1951","400327501","RCP45",2043,7,26.03742,14.43678,9.232
"1952","400327501","RCP45",2043,8,25.50776,13.77418,9.416
"1953","400327501","RCP45",2043,9,18.68134,7.782668,5.942
"1954","400327501","RCP45",2043,10,10.7516,2.3167746,9.982
"1955","400327501","RCP45",2043,11,3.816666,-3.884002,9.102
"1956","400327501","RCP45",2043,12,-4.350968,-12.7458,8.692
"1957","400327501","RCP45",2044,1,-6.896128,-16.9484,12.384
"1958","400327501","RCP45",2044,2,-2.064286,-12.762142,5.566
"1959","400327501","RCP45",2044,3,-0.1161286,-9.270316,9.51
"1960","400327501","RCP45",2044,4,9.11134,-0.4219994,6.964
"1961","400327501","RCP45",2044,5,17.21034,6.101936,9.888
"1962","400327501","RCP45",2044,6,23.43598,11.85666,10.856
"1963","400327501","RCP45",2044,7,25.07288,13.8187,8.262
"1964","400327501","RCP45",2044,8,25.19612,14.30002,11.654
"1965","400327501","RCP45",2044,9,18.60268,8.500666,6.838
"1966","400327501","RCP45",2044,10,10.258702,1.1999992,8.054
"1967","400327501","RCP45",2044,11,4.634,-2.456668,9.248
"1968","400327501","RCP45",2044,12,-3.789032,-11.661928,9.12
"1969","400327501","RCP45",2045,1,-6.79871,-17.00194,5.806
"1970","400327501","RCP45",2045,2,-3.3157148,-14.405,6.658
"1971","400327501","RCP45",2045,3,2.137418,-7.887742,9.276
"1972","400327501","RCP45",2045,4,8.84,0.157334,9.272
"1973","400327501","RCP45",2045,5,15.90386,5.861934,14.776
"1974","400327501","RCP45",2045,6,21.67668,10.50532,8.402
"1975","400327501","RCP45",2045,7,25.64452,14.0542,9.536
"1976","400327501","RCP45",2045,8,25.29354,14.77804,7.762
"1977","400327501","RCP45",2045,9,19.63802,8.371326,6.35
"1978","400327501","RCP45",2045,10,11.118696,2.047096,9.684
"1979","400327501","RCP45",2045,11,3.081334,-4.347334,10.552
"1980","400327501","RCP45",2045,12,-4.107096,-13.40386,7.994
"1981","400413001","RCP45",1991,1,-13.9,-27.6065,5.11
"1982","400413001","RCP45",1991,2,-7.52143,-22.6964,4.33
"1983","400413001","RCP45",1991,3,-2.9129,-15.9032,11.59
"1984","400413001","RCP45",1991,4,4.61,-7.08667,7.8
"1985","400413001","RCP45",1991,5,13.7387,0.0451613,9.49
"1986","400413001","RCP45",1991,6,20.0667,6.38333,3.47
"1987","400413001","RCP45",1991,7,21.8613,9.1871,7.28
"1988","400413001","RCP45",1991,8,19.6419,8.43871,14.09
"1989","400413001","RCP45",1991,9,12.2767,1.65333,5.48
"1990","400413001","RCP45",1991,10,6.70645,-2.69355,13.58
"1991","400413001","RCP45",1991,11,-0.786667,-8.84,1.83
"1992","400413001","RCP45",1991,12,-9.5,-21.1645,3.65
"1993","400413001","RCP45",1992,1,-12.1903,-25.4226,7.93
"1994","400413001","RCP45",1992,2,-10.9276,-25.0586,4.67
"1995","400413001","RCP45",1992,3,-4.66129,-19.6968,4.89
"1996","400413001","RCP45",1992,4,2.63667,-8.15333,7.12
"1997","400413001","RCP45",1992,5,15.3968,-0.341935,3.62
"1998","400413001","RCP45",1992,6,17.4867,4.94333,12.28
"1999","400413001","RCP45",1992,7,17.8613,5.91613,17.48
"2000","400413001","RCP45",1992,8,18.7129,7.41613,10.28
"2001","400413001","RCP45",1992,9,15.2933,3.46,8.14
"2002","400413001","RCP45",1992,10,4.31936,-3.9871,4.74
"2003","400413001","RCP45",1992,11,-2.33333,-10.9467,3.58
"2004","400413001","RCP45",1992,12,-7.67097,-18.5226,5.13
"2005","400413001","RCP45",1993,1,-11.5548,-25.9161,2.61
"2006","400413001","RCP45",1993,2,-13.4286,-28.7714,5.43
"2007","400413001","RCP45",1993,3,-2.95484,-17.6548,5.76
"2008","400413001","RCP45",1993,4,5.16667,-6.29333,8.63
"2009","400413001","RCP45",1993,5,12.7097,0.464516,9.4
"2010","400413001","RCP45",1993,6,19.0067,6.01667,7.89
"2011","400413001","RCP45",1993,7,21.0677,9.14516,11.23
"2012","400413001","RCP45",1993,8,20.8742,8.33226,7.9
"2013","400413001","RCP45",1993,9,13.46,1.97667,5.6
"2014","400413001","RCP45",1993,10,3.13226,-4.8871,10.58
"2015","400413001","RCP45",1993,11,-2.23333,-12.1667,7.95
"2016","400413001","RCP45",1993,12,-7.58387,-19.5968,5.75
"2017","400413001","RCP45",1994,1,-17.7774,-32.4548,6.86
"2018","400413001","RCP45",1994,2,-11.1214,-25.65,3.01
"2019","400413001","RCP45",1994,3,-2.76452,-14.9226,3.99
"2020","400413001","RCP45",1994,4,2.47667,-8.52667,4.12
"2021","400413001","RCP45",1994,5,10.9097,-1.86129,7.56
"2022","400413001","RCP45",1994,6,18.88,7.21,14.39
"2023","400413001","RCP45",1994,7,20.6161,9.3129,13.38
"2024","400413001","RCP45",1994,8,17.3161,5.76774,12.26
"2025","400413001","RCP45",1994,9,12.9233,3.03667,7.76
"2026","400413001","RCP45",1994,10,8.89032,-0.925806,2.51
"2027","400413001","RCP45",1994,11,0.613333,-8.46,11.93
"2028","400413001","RCP45",1994,12,-5.8129,-16.2806,4.94
"2029","400413001","RCP45",1995,1,-8.69032,-19.9323,8.78
"2030","400413001","RCP45",1995,2,-11.8179,-24.9607,5.46
"2031","400413001","RCP45",1995,3,-1.73871,-13.8097,8.53
"2032","400413001","RCP45",1995,4,1.46667,-9.70667,5.48
"2033","400413001","RCP45",1995,5,11.5645,-0.406452,9.18
"2034","400413001","RCP45",1995,6,20.95,5.62333,6.63
"2035","400413001","RCP45",1995,7,22.4806,9.93226,8.14
"2036","400413001","RCP45",1995,8,21.2742,7.13548,7.26
"2037","400413001","RCP45",1995,9,12.9933,1.06,8.91
"2038","400413001","RCP45",1995,10,8.66452,-0.0806452,11.87
"2039","400413001","RCP45",1995,11,-2.92,-12.25,12.38
"2040","400413001","RCP45",1995,12,-9.69032,-20.5548,11.09
"2041","400413001","RCP45",1996,1,-11.2581,-25.771,12.9
"2042","400413001","RCP45",1996,2,-9.59655,-22.5586,8.24
"2043","400413001","RCP45",1996,3,-3.30323,-17.3839,2.06
"2044","400413001","RCP45",1996,4,3.09333,-7.31667,10.72
"2045","400413001","RCP45",1996,5,11.0065,-2.02581,7.67
"2046","400413001","RCP45",1996,6,19.4267,5.87667,7.95
"2047","400413001","RCP45",1996,7,19.1839,8.89355,25.57
"2048","400413001","RCP45",1996,8,19.9194,7.25806,8.33
"2049","400413001","RCP45",1996,9,14.73,3.68,11.71
"2050","400413001","RCP45",1996,10,5.67419,-3.26774,9.28
"2051","400413001","RCP45",1996,11,-1.44333,-11.0567,9.92
"2052","400413001","RCP45",1996,12,-4.46129,-13.0548,9.16
"2053","400413001","RCP45",1997,1,-10.8581,-24.0032,11.67
"2054","400413001","RCP45",1997,2,-8.34286,-23.9607,10.04
"2055","400413001","RCP45",1997,3,-5.3,-19.8871,4.96
"2056","400413001","RCP45",1997,4,4.14333,-8.42667,3.5
"2057","400413001","RCP45",1997,5,8.7129,-1.59355,14.25
"2058","400413001","RCP45",1997,6,19.5133,4.95,11.52
"2059","400413001","RCP45",1997,7,20.9806,8.62581,10.76
"2060","400413001","RCP45",1997,8,18.0516,5.60323,12.41
"2061","400413001","RCP45",1997,9,12.7833,3.75667,12.37
"2062","400413001","RCP45",1997,10,6.68064,-2.79032,5.51
"2063","400413001","RCP45",1997,11,-1.16667,-10.3233,10.28
"2064","400413001","RCP45",1997,12,-6.9129,-18.9548,7.62
"2065","400413001","RCP45",1998,1,-7.92258,-20.0194,9.02
"2066","400413001","RCP45",1998,2,-2.73929,-16.0179,5.29
"2067","400413001","RCP45",1998,3,-1.42581,-13.9742,11.82
"2068","400413001","RCP45",1998,4,6.25,-5.57333,5.18
"2069","400413001","RCP45",1998,5,15.9032,2.47742,5.87
"2070","400413001","RCP45",1998,6,17.34,6.36,14.5
"2071","400413001","RCP45",1998,7,19.3935,7.91613,18.41
"2072","400413001","RCP45",1998,8,19.4258,6.23548,9.04
"2073","400413001","RCP45",1998,9,13.4267,3.99667,15.31
"2074","400413001","RCP45",1998,10,6.5871,-0.777419,11.26
"2075","400413001","RCP45",1998,11,-1.28333,-8.35333,10.61
"2076","400413001","RCP45",1998,12,-5.43871,-16.6419,9.97
"2077","400413001","RCP45",1999,1,-10.2097,-24.3677,12.3
"2078","400413001","RCP45",1999,2,-4.73929,-19.7821,5.23
"2079","400413001","RCP45",1999,3,-1.25806,-12.5065,10.21
"2080","400413001","RCP45",1999,4,4.49333,-6.44,3.42
"2081","400413001","RCP45",1999,5,16.9903,1.43871,7.86
"2082","400413001","RCP45",1999,6,20.18,7.30333,13.94
"2083","400413001","RCP45",1999,7,20.5355,8.7,14.46
"2084","400413001","RCP45",1999,8,18.5742,6.35484,6.36
"2085","400413001","RCP45",1999,9,17.3833,6.30667,16.21
"2086","400413001","RCP45",1999,10,4.34839,-4.22258,16.58
"2087","400413001","RCP45",1999,11,1.46,-7.24,10.1
"2088","400413001","RCP45",1999,12,-5.54516,-15.1161,9.31
"2089","400413001","RCP45",2000,1,-11.4742,-23.4935,10.71
"2090","400413001","RCP45",2000,2,-7.77931,-22.6966,11.3
"2091","400413001","RCP45",2000,3,0.641935,-11.9419,8.7
"2092","400413001","RCP45",2000,4,2.05667,-8.56333,12.854
"2093","400413001","RCP45",2000,5,11.3484,-0.964516,10.75
"2094","400413001","RCP45",2000,6,16.6367,2.86,8.26
"2095","400413001","RCP45",2000,7,19.5452,6.6129,9.8
"2096","400413001","RCP45",2000,8,18.4968,6.98387,10.21
"2097","400413001","RCP45",2000,9,12.59,1.96,10.62
"2098","400413001","RCP45",2000,10,6.56774,-2.76452,8.4
"2099","400413001","RCP45",2000,11,-0.09,-5.82,5.37
"2100","400413001","RCP45",2000,12,-10.1613,-20.3968,10.03
"2101","400413001","RCP45",2001,1,-9.94516,-23.7484,3.71
"2102","400413001","RCP45",2001,2,-8.88571,-22.4071,9.46
"2103","400413001","RCP45",2001,3,-3.59032,-16.5258,9.86
"2104","400413001","RCP45",2001,4,4.80667,-7.95,4.29
"2105","400413001","RCP45",2001,5,16.3935,1.53871,6.6
"2106","400413001","RCP45",2001,6,19.0967,6.31667,8.71
"2107","400413001","RCP45",2001,7,19.5226,7.95806,15.85
"2108","400413001","RCP45",2001,8,20.7226,8.3,7.42
"2109","400413001","RCP45",2001,9,15.1667,4.82333,9.11
"2110","400413001","RCP45",2001,10,7.54194,-0.329032,12.82
"2111","400413001","RCP45",2001,11,0.916667,-6.26667,10.8
"2112","400413001","RCP45",2001,12,-4.07742,-11.3968,5
"2113","400413001","RCP45",2002,1,-9.12581,-19.7613,4.03
"2114","400413001","RCP45",2002,2,-7.68571,-20.1607,11.58
"2115","400413001","RCP45",2002,3,-4.24516,-17.8161,11.93
"2116","400413001","RCP45",2002,4,3.50667,-7.24,11.17
"2117","400413001","RCP45",2002,5,9.61936,-1.86129,11.53
"2118","400413001","RCP45",2002,6,15.9333,2.81333,6.44
"2119","400413001","RCP45",2002,7,19.8548,8.2,13.05
"2120","400413001","RCP45",2002,8,20.0581,7.45484,4.54
"2121","400413001","RCP45",2002,9,16.3033,3.84333,11.96
"2122","400413001","RCP45",2002,10,3.54194,-4.48065,8.52
"2123","400413001","RCP45",2002,11,-3.24667,-11.1767,9.58
"2124","400413001","RCP45",2002,12,-7.19032,-17.2452,7.1
"2125","400413001","RCP45",2003,1,-14.4387,-25.6161,2.596
"2126","400413001","RCP45",2003,2,-12.3286,-25.225,5.36
"2127","400413001","RCP45",2003,3,-4.21935,-17.8968,10.95
"2128","400413001","RCP45",2003,4,1.45667,-10.2367,8.13
"2129","400413001","RCP45",2003,5,11.6226,-1.00323,6.54
"2130","400413001","RCP45",2003,6,18.8133,4.35333,8.04
"2131","400413001","RCP45",2003,7,18.2032,8.25161,13.85
"2132","400413001","RCP45",2003,8,18.7355,8.12581,12.99
"2133","400413001","RCP45",2003,9,16.4667,4.05667,7.56
"2134","400413001","RCP45",2003,10,5.11935,-2.5,16.07
"2135","400413001","RCP45",2003,11,-0.0633333,-7.92667,16.94
"2136","400413001","RCP45",2003,12,-5.87419,-15.7065,19.83
"2137","400413001","RCP45",2004,1,-15.771,-27.271,2.26
"2138","400413001","RCP45",2004,2,-7.45517,-20.3276,5.07
"2139","400413001","RCP45",2004,3,-1.32258,-15.9258,7.73
"2140","400413001","RCP45",2004,4,2.93333,-7.60333,9.54
"2141","400413001","RCP45",2004,5,10.4452,-1.21613,9.72
"2142","400413001","RCP45",2004,6,15.1,2.61,13.66
"2143","400413001","RCP45",2004,7,19.471,8.45161,8.47
"2144","400413001","RCP45",2004,8,16.8774,6.33226,10.84
"2145","400413001","RCP45",2004,9,14.29,2.73333,10.97
"2146","400413001","RCP45",2004,10,8.23548,-1.80645,10.01
"2147","400413001","RCP45",2004,11,-1.3,-9.24,9.72
"2148","400413001","RCP45",2004,12,-8.7129,-20.5032,15.74
"2149","400413001","RCP45",2005,1,-12.1161,-27.0484,4.71
"2150","400413001","RCP45",2005,2,-6.475,-19.9821,4.78
"2151","400413001","RCP45",2005,3,-3.4129,-16.4839,4.68
"2152","400413001","RCP45",2005,4,4.74,-5.33333,16.24
"2153","400413001","RCP45",2005,5,9.63226,-0.245161,8.83
"2154","400413001","RCP45",2005,6,19.4333,6.09667,13.66
"2155","400413001","RCP45",2005,7,21.3645,6.84516,12.03
"2156","400413001","RCP45",2005,8,19.2419,6.9129,13.61
"2157","400413001","RCP45",2005,9,15.0267,3.66,15.38
"2158","400413001","RCP45",2005,10,7.94194,0.448387,9.13
"2159","400413001","RCP45",2005,11,-1.42333,-9.18,13.85
"2160","400413001","RCP45",2005,12,-9.00968,-18.3935,7.41
"2161","400413001","RCP45",2006,1,-6.62903,-17.7935,11.11
"2162","400413001","RCP45",2006,2,-10.6607,-22.4179,11.23
